time,open,high,low,close,tick_volume,spread,real_volume,time_iso
2025-10-02 04:00:00,118795.44,118927.32,118721.74,118879.65,1704,1800,0,2025-10-02 04:00:00
2025-10-02 04:05:00,118880.74,118989.24,118880.25,118971.69,1622,1800,0,2025-10-02 04:05:00
2025-10-02 04:10:00,118972.0,118979.15,118911.88,118954.15,1474,1800,0,2025-10-02 04:10:00
2025-10-02 04:15:00,118954.15,118954.15,118801.82,118839.55,1572,1800,0,2025-10-02 04:15:00
2025-10-02 04:20:00,118839.68,118840.39,118677.36,118677.36,1678,1800,0,2025-10-02 04:20:00
2025-10-02 04:25:00,118669.26,118687.46,118609.46,118632.55,1648,1800,0,2025-10-02 04:25:00
2025-10-02 04:30:00,118632.58,118661.57,118599.13,118620.53,1415,1800,0,2025-10-02 04:30:00
2025-10-02 04:35:00,118620.09,118629.04,118547.14,118557.25,1584,1800,0,2025-10-02 04:35:00
2025-10-02 04:40:00,118556.81,118686.48,118472.73,118656.51,1700,1800,0,2025-10-02 04:40:00
2025-10-02 04:45:00,118656.09,118687.29,118545.04,118683.51,1683,1800,0,2025-10-02 04:45:00
2025-10-02 04:50:00,118682.38,118727.86,118636.65,118657.68,1639,1800,0,2025-10-02 04:50:00
2025-10-02 04:55:00,118657.95,118749.22,118595.4,118712.29,1611,1800,0,2025-10-02 04:55:00
2025-10-02 05:00:00,118713.47,118750.11,118694.76,118713.77,1620,1800,0,2025-10-02 05:00:00
2025-10-02 05:05:00,118714.15,118715.16,118583.07,118647.89,1503,1800,0,2025-10-02 05:05:00
2025-10-02 05:10:00,118647.81,118660.49,118561.96,118583.83,1545,1800,0,2025-10-02 05:10:00
2025-10-02 05:15:00,118583.88,118625.19,118502.15,118516.57,1615,1800,0,2025-10-02 05:15:00
2025-10-02 05:20:00,118515.52,118604.6,118463.83,118593.44,1704,1800,0,2025-10-02 05:20:00
2025-10-02 05:25:00,118593.47,118722.79,118572.41,118698.73,1743,1800,0,2025-10-02 05:25:00
2025-10-02 05:30:00,118698.31,118701.15,118532.1,118568.97,1700,1800,0,2025-10-02 05:30:00
2025-10-02 05:35:00,118568.94,118587.08,118446.57,118460.27,1482,1800,0,2025-10-02 05:35:00
2025-10-02 05:40:00,118459.83,118610.24,118419.89,118531.47,1581,1800,0,2025-10-02 05:40:00
2025-10-02 05:45:00,118531.75,118552.45,118440.23,118444.83,1561,1800,0,2025-10-02 05:45:00
2025-10-02 05:50:00,118444.37,118446.51,118330.28,118412.41,1605,1800,0,2025-10-02 05:50:00
2025-10-02 05:55:00,118412.5,118470.28,118381.85,118439.88,1430,1800,0,2025-10-02 05:55:00
2025-10-02 06:00:00,118439.87,118447.48,118355.04,118435.91,1525,1800,0,2025-10-02 06:00:00
2025-10-02 06:05:00,118436.04,118595.47,118435.17,118529.46,1619,1800,0,2025-10-02 06:05:00
2025-10-02 06:10:00,118529.47,118549.42,118463.25,118486.42,1460,1800,0,2025-10-02 06:10:00
2025-10-02 06:15:00,118487.86,118517.77,118473.69,118490.44,1437,1800,0,2025-10-02 06:15:00
2025-10-02 06:20:00,118490.09,118528.6,118462.53,118469.67,1486,1800,0,2025-10-02 06:20:00
2025-10-02 06:25:00,118469.46,118596.32,118465.73,118518.81,1447,1800,0,2025-10-02 06:25:00
2025-10-02 06:30:00,118519.27,118645.94,118489.51,118621.46,1806,1800,0,2025-10-02 06:30:00
2025-10-02 06:35:00,118621.23,118720.03,118584.8,118610.75,1604,1800,0,2025-10-02 06:35:00
2025-10-02 06:40:00,118608.09,118748.15,118595.62,118706.22,1805,1800,0,2025-10-02 06:40:00
2025-10-02 06:45:00,118706.21,118708.99,118572.41,118633.15,1561,1800,0,2025-10-02 06:45:00
2025-10-02 06:50:00,118633.2,118667.35,118612.06,118640.44,1388,1800,0,2025-10-02 06:50:00
2025-10-02 06:55:00,118640.4,118738.62,118631.97,118718.72,1375,1800,0,2025-10-02 06:55:00
2025-10-02 07:00:00,118719.64,118741.44,118646.6,118735.21,1448,1800,0,2025-10-02 07:00:00
2025-10-02 07:05:00,118735.63,118752.1,118610.54,118718.28,1487,1800,0,2025-10-02 07:05:00
2025-10-02 07:10:00,118718.23,118745.06,118689.11,118718.37,1337,1800,0,2025-10-02 07:10:00
2025-10-02 07:15:00,118718.46,118728.39,118672.97,118677.52,1468,1800,0,2025-10-02 07:15:00
2025-10-02 07:20:00,118677.49,118679.28,118541.0,118568.35,1410,1800,0,2025-10-02 07:20:00
2025-10-02 07:25:00,118568.38,118594.33,118557.47,118578.7,1403,1800,0,2025-10-02 07:25:00
2025-10-02 07:30:00,118578.59,118588.16,118488.23,118500.14,1448,1800,0,2025-10-02 07:30:00
2025-10-02 07:35:00,118501.34,118595.67,118486.31,118583.81,1500,1800,0,2025-10-02 07:35:00
2025-10-02 07:40:00,118583.74,118584.63,118503.88,118543.76,1466,1800,0,2025-10-02 07:40:00
2025-10-02 07:45:00,118544.14,118604.58,118529.38,118552.64,1373,1800,0,2025-10-02 07:45:00
2025-10-02 07:50:00,118553.11,118569.2,118487.77,118536.74,1481,1800,0,2025-10-02 07:50:00
2025-10-02 07:55:00,118536.76,118598.68,118523.36,118566.19,1434,1800,0,2025-10-02 07:55:00
2025-10-02 08:00:00,118566.18,118648.11,118486.61,118497.63,1557,1800,0,2025-10-02 08:00:00
2025-10-02 08:05:00,118497.17,118576.87,118445.53,118519.05,1605,1800,0,2025-10-02 08:05:00
2025-10-02 08:10:00,118518.6,118560.6,118420.12,118425.2,1535,1800,0,2025-10-02 08:10:00
2025-10-02 08:15:00,118429.07,118467.92,118416.02,118456.04,1374,1800,0,2025-10-02 08:15:00
2025-10-02 08:20:00,118456.42,118645.24,118448.68,118615.58,1513,1800,0,2025-10-02 08:20:00
2025-10-02 08:25:00,118616.73,118715.5,118574.34,118696.39,1525,1800,0,2025-10-02 08:25:00
2025-10-02 08:30:00,118699.62,118740.76,118630.08,118710.35,1341,1800,0,2025-10-02 08:30:00
2025-10-02 08:35:00,118710.32,118714.8,118662.98,118688.09,1376,1800,0,2025-10-02 08:35:00
2025-10-02 08:40:00,118688.97,118705.26,118663.36,118694.99,1329,1800,0,2025-10-02 08:40:00
2025-10-02 08:45:00,118694.03,118769.53,118684.48,118746.27,1388,1800,0,2025-10-02 08:45:00
2025-10-02 08:50:00,118750.92,118756.66,118671.02,118702.97,1341,1800,0,2025-10-02 08:50:00
2025-10-02 08:55:00,118703.18,118763.53,118700.85,118744.14,1421,1800,0,2025-10-02 08:55:00
2025-10-02 09:00:00,118744.52,118748.14,118636.08,118667.24,1626,1800,0,2025-10-02 09:00:00
2025-10-02 09:05:00,118666.04,118681.59,118621.17,118640.56,1393,1800,0,2025-10-02 09:05:00
2025-10-02 09:10:00,118640.74,118693.25,118640.74,118664.13,1333,1800,0,2025-10-02 09:10:00
2025-10-02 09:15:00,118664.33,118706.84,118646.59,118679.93,1258,1800,0,2025-10-02 09:15:00
2025-10-02 09:20:00,118679.97,118726.34,118657.85,118714.71,1309,1800,0,2025-10-02 09:20:00
2025-10-02 09:25:00,118711.14,118756.08,118701.69,118740.08,1344,1800,0,2025-10-02 09:25:00
2025-10-02 09:30:00,118740.1,118749.56,118698.95,118749.24,1493,1800,0,2025-10-02 09:30:00
2025-10-02 09:35:00,118749.11,118828.1,118655.12,118659.89,1453,1800,0,2025-10-02 09:35:00
2025-10-02 09:40:00,118660.1,118798.97,118655.53,118790.69,1304,1800,0,2025-10-02 09:40:00
2025-10-02 09:45:00,118790.76,118932.67,118789.69,118825.13,1516,1800,0,2025-10-02 09:45:00
2025-10-02 09:50:00,118824.81,118875.26,118746.42,118863.92,1496,1800,0,2025-10-02 09:50:00
2025-10-02 09:55:00,118864.63,118931.21,118846.9,118924.42,1424,1800,0,2025-10-02 09:55:00
2025-10-02 10:00:00,118925.16,118997.8,118760.94,118766.06,1592,1800,0,2025-10-02 10:00:00
2025-10-02 10:05:00,118767.15,118838.99,118743.09,118773.96,1499,1800,0,2025-10-02 10:05:00
2025-10-02 10:10:00,118773.38,118818.04,118742.15,118808.61,1327,1800,0,2025-10-02 10:10:00
2025-10-02 10:15:00,118809.37,118857.39,118795.02,118802.12,1318,1800,0,2025-10-02 10:15:00
2025-10-02 10:20:00,118801.91,118819.9,118683.82,118731.89,1498,1800,0,2025-10-02 10:20:00
2025-10-02 10:25:00,118731.89,118731.89,118671.52,118682.29,1464,1800,0,2025-10-02 10:25:00
2025-10-02 10:30:00,118684.6,118795.9,118676.64,118757.13,1514,1800,0,2025-10-02 10:30:00
2025-10-02 10:35:00,118757.44,118827.1,118755.87,118816.31,1515,1800,0,2025-10-02 10:35:00
2025-10-02 10:40:00,118816.38,118843.25,118781.97,118824.19,1436,1800,0,2025-10-02 10:40:00
2025-10-02 10:45:00,118823.79,118830.07,118802.1,118829.23,1412,1800,0,2025-10-02 10:45:00
2025-10-02 10:50:00,118829.17,118829.58,118752.67,118778.68,1413,1800,0,2025-10-02 10:50:00
2025-10-02 10:55:00,118778.39,118779.26,118634.89,118689.11,1445,1800,0,2025-10-02 10:55:00
2025-10-02 11:00:00,118688.76,118716.82,118635.13,118716.82,1412,1800,0,2025-10-02 11:00:00
2025-10-02 11:05:00,118716.82,118745.77,118624.73,118646.51,1502,1800,0,2025-10-02 11:05:00
2025-10-02 11:10:00,118646.03,118651.91,118586.6,118647.47,1362,1800,0,2025-10-02 11:10:00
2025-10-02 11:15:00,118647.48,118739.63,118607.06,118698.74,1528,1800,0,2025-10-02 11:15:00
2025-10-02 11:20:00,118698.82,118783.11,118697.92,118742.82,1462,1800,0,2025-10-02 11:20:00
2025-10-02 11:25:00,118740.44,118774.36,118724.02,118751.35,1465,1800,0,2025-10-02 11:25:00
2025-10-02 11:30:00,118751.95,118809.31,118741.53,118764.71,1558,1800,0,2025-10-02 11:30:00
2025-10-02 11:35:00,118764.85,118778.47,118722.34,118775.93,1390,1800,0,2025-10-02 11:35:00
2025-10-02 11:40:00,118775.76,118828.03,118763.31,118825.62,1389,1800,0,2025-10-02 11:40:00
2025-10-02 11:45:00,118824.75,118957.95,118816.05,118941.11,1619,1800,0,2025-10-02 11:45:00
2025-10-02 11:50:00,118942.47,118953.65,118858.13,118892.46,1538,1800,0,2025-10-02 11:50:00
2025-10-02 11:55:00,118893.55,118893.55,118766.85,118830.78,1616,1800,0,2025-10-02 11:55:00
2025-10-02 12:00:00,118831.06,118972.49,118800.63,118939.19,1572,1800,0,2025-10-02 12:00:00
2025-10-02 12:05:00,118943.18,118961.07,118871.53,118945.55,1618,1800,0,2025-10-02 12:05:00
2025-10-02 12:10:00,118944.86,118958.94,118916.53,118929.5,1527,1800,0,2025-10-02 12:10:00
2025-10-02 12:15:00,118929.1,118979.97,118928.77,118937.9,1398,1800,0,2025-10-02 12:15:00
2025-10-02 12:20:00,118938.52,119177.25,118929.24,119135.5,1663,1800,0,2025-10-02 12:20:00
2025-10-02 12:25:00,119137.36,119252.9,119047.0,119164.32,1780,1800,0,2025-10-02 12:25:00
2025-10-02 12:30:00,119164.36,119256.27,119068.59,119238.7,1843,1800,0,2025-10-02 12:30:00
2025-10-02 12:35:00,119242.95,119328.8,119170.65,119320.71,1872,1800,0,2025-10-02 12:35:00
2025-10-02 12:40:00,119320.8,119441.81,119277.84,119282.15,1810,1800,0,2025-10-02 12:40:00
2025-10-02 12:45:00,119282.02,119360.58,119227.96,119355.33,1668,1800,0,2025-10-02 12:45:00
2025-10-02 12:50:00,119355.37,119483.24,119333.67,119450.45,1795,1800,0,2025-10-02 12:50:00
2025-10-02 12:55:00,119452.25,119493.48,119397.4,119479.51,1732,1800,0,2025-10-02 12:55:00
2025-10-02 13:00:00,119478.41,119482.31,119358.88,119358.88,1887,1800,0,2025-10-02 13:00:00
2025-10-02 13:05:00,119358.88,119379.01,119281.01,119336.05,1773,1800,0,2025-10-02 13:05:00
2025-10-02 13:10:00,119336.53,119354.39,119169.92,119179.92,1871,1800,0,2025-10-02 13:10:00
2025-10-02 13:15:00,119179.97,119215.64,118979.39,119102.99,1910,1800,0,2025-10-02 13:15:00
2025-10-02 13:20:00,119101.15,119362.78,119089.07,119271.78,1809,1800,0,2025-10-02 13:20:00
2025-10-02 13:25:00,119271.78,119284.09,119179.3,119230.15,1788,1800,0,2025-10-02 13:25:00
2025-10-02 13:30:00,119230.15,119460.48,119153.52,119335.2,2196,1800,0,2025-10-02 13:30:00
2025-10-02 13:35:00,119335.2,119514.09,119283.88,119356.58,2044,1800,0,2025-10-02 13:35:00
2025-10-02 13:40:00,119357.83,119647.38,119267.97,119632.59,2147,1800,0,2025-10-02 13:40:00
2025-10-02 13:45:00,119632.62,119856.27,119554.46,119664.2,2279,1800,0,2025-10-02 13:45:00
2025-10-02 13:50:00,119664.2,119839.21,119583.67,119832.16,2081,1800,0,2025-10-02 13:50:00
2025-10-02 13:55:00,119832.03,119841.78,119635.81,119690.2,2000,1800,0,2025-10-02 13:55:00
2025-10-02 14:00:00,119689.99,119749.09,119509.45,119669.3,2002,1800,0,2025-10-02 14:00:00
2025-10-02 14:05:00,119668.94,119725.5,119447.04,119494.94,1889,1800,0,2025-10-02 14:05:00
2025-10-02 14:10:00,119496.3,119595.87,119352.73,119514.28,2018,1800,0,2025-10-02 14:10:00
2025-10-02 14:15:00,119514.16,119723.45,119514.06,119611.2,1963,1800,0,2025-10-02 14:15:00
2025-10-02 14:20:00,119613.94,119746.54,119485.69,119701.64,1849,1800,0,2025-10-02 14:20:00
2025-10-02 14:25:00,119701.78,119812.68,119644.21,119772.81,1487,1800,0,2025-10-02 14:25:00
2025-10-02 14:30:00,119772.7,119884.22,119527.66,119667.83,1556,1800,0,2025-10-02 14:30:00
2025-10-02 14:35:00,119665.92,119666.07,119397.57,119520.91,1879,1800,0,2025-10-02 14:35:00
2025-10-02 14:40:00,119521.77,119522.57,119042.53,119090.54,2074,1800,0,2025-10-02 14:40:00
2025-10-02 14:45:00,119090.05,119184.2,118887.56,119048.34,2019,1800,0,2025-10-02 14:45:00
2025-10-02 14:50:00,119047.73,119084.4,118733.08,118923.6,2012,1800,0,2025-10-02 14:50:00
2025-10-02 14:55:00,118923.71,118964.17,118809.75,118902.29,1840,1800,0,2025-10-02 14:55:00
2025-10-02 15:00:00,118901.71,118911.97,118578.35,118639.01,2135,1800,0,2025-10-02 15:00:00
2025-10-02 15:05:00,118640.32,119115.37,118585.85,119108.57,2033,1800,0,2025-10-02 15:05:00
2025-10-02 15:10:00,119108.56,119341.81,119101.94,119258.96,2013,1800,0,2025-10-02 15:10:00
2025-10-02 15:15:00,119257.86,119302.05,119154.42,119211.68,1984,1800,0,2025-10-02 15:15:00
2025-10-02 15:20:00,119212.08,119563.9,119098.87,119480.34,2093,1800,0,2025-10-02 15:20:00
2025-10-02 15:25:00,119478.5,119692.74,119477.05,119505.96,1885,1800,0,2025-10-02 15:25:00
2025-10-02 15:30:00,119505.97,119528.8,119394.95,119478.55,1933,1800,0,2025-10-02 15:30:00
2025-10-02 15:35:00,119476.71,119514.4,119271.34,119434.11,2083,1800,0,2025-10-02 15:35:00
2025-10-02 15:40:00,119438.72,119732.42,119431.12,119708.6,1837,1800,0,2025-10-02 15:40:00
2025-10-02 15:45:00,119708.61,119781.33,119632.93,119701.89,1769,1800,0,2025-10-02 15:45:00
2025-10-02 15:50:00,119702.69,120002.49,119702.69,119920.33,1977,1800,0,2025-10-02 15:50:00
2025-10-02 15:55:00,119920.33,120013.89,119891.96,119996.23,2019,1800,0,2025-10-02 15:55:00
2025-10-02 16:00:00,119996.81,120095.04,119772.21,119919.05,2125,1800,0,2025-10-02 16:00:00
2025-10-02 16:05:00,119918.64,120083.27,119761.5,120026.38,2104,1800,0,2025-10-02 16:05:00
2025-10-02 16:10:00,120026.99,120410.82,120003.06,120202.63,2435,1800,0,2025-10-02 16:10:00
2025-10-02 16:15:00,120195.93,120305.12,120145.88,120179.66,2099,1800,0,2025-10-02 16:15:00
2025-10-02 16:20:00,120180.12,120205.05,120000.39,120162.58,2145,1800,0,2025-10-02 16:20:00
2025-10-02 16:25:00,120162.66,120189.03,120015.56,120081.87,2138,1800,0,2025-10-02 16:25:00
2025-10-02 16:30:00,120082.07,120196.28,120006.3,120120.25,2086,1800,0,2025-10-02 16:30:00
2025-10-02 16:35:00,120120.25,120121.13,119864.9,119916.66,2036,1800,0,2025-10-02 16:35:00
2025-10-02 16:40:00,119916.62,119921.4,119784.16,119853.78,2004,1800,0,2025-10-02 16:40:00
2025-10-02 16:45:00,119855.28,119992.17,119841.34,119924.54,1898,1800,0,2025-10-02 16:45:00
2025-10-02 16:50:00,119924.04,120000.65,119843.59,119862.3,1970,1800,0,2025-10-02 16:50:00
2025-10-02 16:55:00,119862.08,119883.79,119687.13,119822.06,1948,1800,0,2025-10-02 16:55:00
2025-10-02 17:00:00,119821.45,119821.52,119621.31,119642.95,1965,1800,0,2025-10-02 17:00:00
2025-10-02 17:05:00,119642.9,119822.89,119642.83,119735.27,2010,1800,0,2025-10-02 17:05:00
2025-10-02 17:10:00,119735.43,119905.48,119648.99,119893.35,1893,1800,0,2025-10-02 17:10:00
2025-10-02 17:15:00,119893.52,119893.93,119645.04,119667.88,1998,1800,0,2025-10-02 17:15:00
2025-10-02 17:20:00,119668.44,119677.06,119430.73,119498.14,1941,1800,0,2025-10-02 17:20:00
2025-10-02 17:25:00,119498.44,119603.86,119486.22,119503.13,1877,1800,0,2025-10-02 17:25:00
2025-10-02 17:30:00,119510.12,119614.11,119446.05,119606.46,1818,1800,0,2025-10-02 17:30:00
2025-10-02 17:35:00,119608.04,119706.26,119483.99,119493.05,1729,1800,0,2025-10-02 17:35:00
2025-10-02 17:40:00,119494.01,119731.91,119494.01,119657.97,1761,1800,0,2025-10-02 17:40:00
2025-10-02 17:45:00,119657.77,119828.68,119621.75,119812.88,1890,1800,0,2025-10-02 17:45:00
2025-10-02 17:50:00,119812.68,119914.95,119800.96,119829.09,1709,1800,0,2025-10-02 17:50:00
2025-10-02 17:55:00,119829.45,120043.36,119825.42,119991.94,1641,1800,0,2025-10-02 17:55:00
2025-10-02 18:00:00,119991.96,120254.93,119979.37,120206.95,1743,1800,0,2025-10-02 18:00:00
2025-10-02 18:05:00,120205.81,120307.44,120118.27,120194.48,1801,1800,0,2025-10-02 18:05:00
2025-10-02 18:10:00,120194.36,120320.01,120162.28,120204.79,1619,1800,0,2025-10-02 18:10:00
2025-10-02 18:15:00,120204.79,120248.64,120042.71,120089.86,1871,1800,0,2025-10-02 18:15:00
2025-10-02 18:20:00,120089.97,120307.73,120042.14,120299.98,1927,1800,0,2025-10-02 18:20:00
2025-10-02 18:25:00,120298.52,120325.72,120147.74,120226.31,1724,1800,0,2025-10-02 18:25:00
2025-10-02 18:30:00,120226.59,120234.18,120054.92,120176.86,1802,1800,0,2025-10-02 18:30:00
2025-10-02 18:35:00,120177.13,120288.28,120137.4,120224.69,1684,1800,0,2025-10-02 18:35:00
2025-10-02 18:40:00,120226.66,120255.76,120091.59,120154.37,1702,1800,0,2025-10-02 18:40:00
2025-10-02 18:45:00,120154.93,120290.16,120154.2,120255.95,1597,1800,0,2025-10-02 18:45:00
2025-10-02 18:50:00,120255.9,120609.78,120202.15,120485.35,2011,1800,0,2025-10-02 18:50:00
2025-10-02 18:55:00,120486.4,120770.84,120468.91,120594.15,1893,1800,0,2025-10-02 18:55:00
2025-10-02 19:00:00,120593.94,120755.5,120523.15,120725.58,1877,1800,0,2025-10-02 19:00:00
2025-10-02 19:05:00,120723.87,121061.83,120721.75,120944.8,2133,1800,0,2025-10-02 19:05:00
2025-10-02 19:10:00,120945.35,121122.22,120900.93,121103.13,1856,1800,0,2025-10-02 19:10:00
2025-10-02 19:15:00,121102.45,121114.79,120942.55,121030.26,1887,1800,0,2025-10-02 19:15:00
2025-10-02 19:20:00,121030.18,121047.74,120758.54,120876.01,1914,1800,0,2025-10-02 19:20:00
2025-10-02 19:25:00,120876.01,120876.01,120750.14,120822.65,1802,1800,0,2025-10-02 19:25:00
2025-10-02 19:30:00,120822.65,120995.51,120816.15,120977.46,1759,1800,0,2025-10-02 19:30:00
2025-10-02 19:35:00,120976.71,121052.42,120920.62,120995.87,1814,1800,0,2025-10-02 19:35:00
2025-10-02 19:40:00,120995.61,121022.79,120777.02,120798.26,1813,1800,0,2025-10-02 19:40:00
2025-10-02 19:45:00,120798.3,120898.64,120704.66,120863.83,1837,1800,0,2025-10-02 19:45:00
2025-10-02 19:50:00,120863.79,120877.53,120709.83,120719.22,1890,1800,0,2025-10-02 19:50:00
2025-10-02 19:55:00,120718.51,120977.51,120637.33,120915.27,2027,1800,0,2025-10-02 19:55:00
2025-10-02 20:00:00,120915.37,120980.69,120776.85,120938.44,1815,1800,0,2025-10-02 20:00:00
2025-10-02 20:05:00,120938.41,121022.75,120932.5,120954.06,1741,1800,0,2025-10-02 20:05:00
2025-10-02 20:10:00,120954.85,120967.08,120750.0,120757.36,1656,1800,0,2025-10-02 20:10:00
2025-10-02 20:15:00,120757.63,120850.19,120640.25,120814.0,1565,1800,0,2025-10-02 20:15:00
2025-10-02 20:20:00,120813.94,120825.93,120663.74,120663.74,1593,1800,0,2025-10-02 20:20:00
2025-10-02 20:25:00,120663.74,120695.25,120556.31,120640.04,1687,1800,0,2025-10-02 20:25:00
2025-10-02 20:30:00,120640.84,120660.72,120384.97,120466.08,1755,1800,0,2025-10-02 20:30:00
2025-10-02 20:35:00,120465.83,120603.41,120455.06,120524.72,1762,1800,0,2025-10-02 20:35:00
2025-10-02 20:40:00,120524.04,120665.45,120485.12,120576.1,1622,1800,0,2025-10-02 20:40:00
2025-10-02 20:45:00,120575.94,120650.86,120498.81,120551.11,1699,1800,0,2025-10-02 20:45:00
2025-10-02 20:50:00,120551.25,120590.53,120505.2,120544.87,1633,1800,0,2025-10-02 20:50:00
2025-10-02 20:55:00,120544.94,120770.85,120536.07,120734.17,1767,1800,0,2025-10-02 20:55:00
2025-10-02 21:00:00,120735.1,120735.97,120612.85,120626.81,1533,1800,0,2025-10-02 21:00:00
2025-10-02 21:05:00,120627.09,120759.34,120618.55,120746.57,1555,1800,0,2025-10-02 21:05:00
2025-10-02 21:10:00,120740.36,120835.51,120740.34,120835.51,1495,1800,0,2025-10-02 21:10:00
2025-10-02 21:15:00,120835.51,120860.75,120656.15,120666.48,1607,1800,0,2025-10-02 21:15:00
2025-10-02 21:20:00,120666.46,120687.93,120560.39,120569.73,1530,1800,0,2025-10-02 21:20:00
2025-10-02 21:25:00,120569.91,120620.43,120515.59,120544.97,1646,1800,0,2025-10-02 21:25:00
2025-10-02 21:30:00,120545.15,120545.42,120333.3,120335.54,1601,1800,0,2025-10-02 21:30:00
2025-10-02 21:35:00,120333.13,120443.12,120280.12,120364.25,1485,1800,0,2025-10-02 21:35:00
2025-10-02 21:40:00,120364.25,120394.8,120277.3,120339.39,1299,1800,0,2025-10-02 21:40:00
2025-10-02 21:45:00,120339.6,120463.42,120330.58,120446.99,1378,1800,0,2025-10-02 21:45:00
2025-10-02 21:50:00,120445.98,120451.73,120244.01,120244.01,1482,1800,0,2025-10-02 21:50:00
2025-10-02 21:55:00,120242.34,120295.77,120218.12,120223.43,1311,1800,0,2025-10-02 21:55:00
2025-10-02 22:00:00,120222.57,120446.37,120166.11,120443.51,1626,1800,0,2025-10-02 22:00:00
2025-10-02 22:05:00,120443.34,120475.08,120350.87,120370.51,1593,1800,0,2025-10-02 22:05:00
2025-10-02 22:10:00,120370.26,120508.23,120306.19,120497.35,1557,1800,0,2025-10-02 22:10:00
2025-10-02 22:15:00,120497.22,120503.04,120349.27,120370.9,1592,1800,0,2025-10-02 22:15:00
2025-10-02 22:20:00,120370.93,120449.95,120311.33,120315.77,1673,1800,0,2025-10-02 22:20:00
2025-10-02 22:25:00,120315.97,120421.03,120303.94,120415.65,1535,1800,0,2025-10-02 22:25:00
2025-10-02 22:30:00,120419.14,120483.28,120351.92,120377.91,1555,1800,0,2025-10-02 22:30:00
2025-10-02 22:35:00,120377.84,120390.1,120291.2,120305.09,1468,1800,0,2025-10-02 22:35:00
2025-10-02 22:40:00,120307.02,120352.75,120197.91,120266.34,1516,1800,0,2025-10-02 22:40:00
2025-10-02 22:45:00,120266.34,120286.17,120231.91,120235.45,1549,1800,0,2025-10-02 22:45:00
2025-10-02 22:50:00,120235.45,120239.91,120139.92,120173.16,1493,1800,0,2025-10-02 22:50:00
2025-10-02 22:55:00,120173.17,120343.69,120173.08,120336.59,1418,1800,0,2025-10-02 22:55:00
2025-10-02 23:00:00,120336.36,120551.61,120316.36,120435.69,1675,1800,0,2025-10-02 23:00:00
2025-10-02 23:05:00,120435.65,120555.22,120426.24,120522.44,1431,1800,0,2025-10-02 23:05:00
2025-10-02 23:10:00,120522.22,120585.67,120511.2,120582.7,1409,1800,0,2025-10-02 23:10:00
2025-10-02 23:15:00,120582.62,120642.55,120511.25,120610.37,1656,1800,0,2025-10-02 23:15:00
2025-10-02 23:20:00,120610.09,120777.15,120522.82,120530.03,1674,1800,0,2025-10-02 23:20:00
